date,volume,open,close,high,low,adjclose
2009/2/23,7336000,64.16000366,61.70999908,64.91000366,61.52000046,61.70999908
2009/2/24,10271400,61.97000122,65.59999847,66.09999847,61.88999939,65.59999847
2009/2/25,9122100,64.90000153,63.70999908,65.75,62.81999969,63.70999908
2009/2/26,7275300,64.12000275,62.34000015,64.73000336,62.34000015,62.34000015
2009/2/27,11488300,61.25999832,64.79000092,65.08000183,60.93999863,64.79000092
2009/3/2,10511900,63.93999863,61.99000168,65.51999664,61.50999832,61.99000168
2009/3/3,9691600,62.75,61.70000076,63.29000092,61.29999924,61.70000076
2009/3/4,11960900,62.79999924,64.80999756,65.79000092,62.40000153,64.80999756
2009/3/5,11770300,64.12000275,64.76999664,65.80000305,63.59999847,64.76999664
2009/3/6,15093800,65.19999695,61.68999863,65.5,59.81999969,61.68999863
2009/3/9,13561400,62.20000076,60.49000168,64.02999878,60.15000153,60.49000168
2009/3/10,15435700,62.49000168,65.70999908,65.90000153,61.77999878,65.70999908
2009/3/11,13881700,66.23999786,68.54000092,69.37000275,65.26999664,68.54000092
2009/3/12,11348900,68.34999847,69.58000183,69.87000275,67.25,69.58000183
2009/3/13,8903400,69.63999939,68.62999725,69.73999786,67.52999878,68.62999725
2009/3/16,9437300,68.55999756,66.98000336,69.29000092,66.68000031,66.98000336
2009/3/17,11902800,67.37000275,71.34999847,71.70999908,67,71.34999847
2009/3/18,10401700,70.97000122,71.25,73.91000366,70.12999725,71.25
2009/3/19,8819100,71.40000153,70.09999847,71.91000366,69.23999786,70.09999847
2009/3/20,8468100,70.38999939,69.95999908,70.88999939,69.08000183,69.95999908
2009/3/23,8612400,71.36000061,75.58000183,75.61000061,70.69999695,75.58000183
2009/3/24,7457900,74.84999847,72.80999756,75,72.30999756,72.80999756
2009/3/25,7895600,73.08999634,72.40000153,73.94999695,69.83999634,72.40000153
2009/3/26,6657700,73.47000122,73.69000244,74.98000336,72.63999939,73.69000244
2009/3/27,8568800,71.61000061,70.51999664,72.29000092,70.09999847,70.51999664
2009/3/30,8373100,70.40000153,71.44000244,71.66999817,69.75,71.44000244
2009/3/31,8918200,72.61000061,73.44000244,74.5,72.12000275,73.44000244
2009/4/1,7041400,73.01999664,73.5,75.08999634,71.70999908,73.5
2009/4/2,11066900,73.62999725,76.33999634,77.23999786,73.44000244,76.33999634
2009/4/3,5809900,76.41999817,78.16999817,78.31999969,75.5,78.16999817
2009/4/6,5751300,77.26000214,77.98999786,78.36000061,76,77.98999786
2009/4/7,5748800,76.97000122,75.51000214,77.08000183,74.87999725,75.51000214
2009/4/8,5653000,75.93000031,76.98000336,77.11000061,74.56999969,76.98000336
2009/4/9,7082300,77.51000214,79.76999664,80,77.26000214,79.76999664
2009/4/13,6212200,79.83999634,78.94000244,79.97000122,77.84999847,78.94000244
2009/4/14,6160400,78,77.22000122,79.45999908,76.94000244,77.22000122
2009/4/15,9412800,75.5,74.70999908,75.80999756,73.51000214,74.70999908
2009/4/16,7467800,75.33000183,77.25,77.48000336,75.16000366,77.25
2009/4/17,7426000,76.77999878,78.05000305,78.72000122,75.87999725,78.05000305
2009/4/20,8686900,78.44000244,77.56999969,79.79000092,76.83000183,77.56999969
2009/4/21,7162200,77.33000183,78.73999786,79.09999847,77.29000092,78.73999786
2009/4/22,8775500,78.16999817,79.19999695,82.18000031,77.80999756,79.19999695
2009/4/23,16187700,81.33000183,80.61000061,82.05999756,79.08000183,80.61000061
2009/4/24,23484300,82.02999878,84.45999908,86.68000031,80.73000336,84.45999908
2009/4/27,9705900,83.87999725,83.12000275,84.98000336,82.20999908,83.12000275
2009/4/28,7924000,82.68000031,82.40000153,85.34999847,82.40000153,82.40000153
2009/4/29,9735100,82.98999786,79.79000092,82.98999786,79.26000214,79.79000092
2009/4/30,8537600,80.93000031,80.51999664,82.66999817,79.88999939,80.51999664
2009/5/1,6121700,80.37999725,78.95999908,80.37999725,77.84999847,78.95999908
2009/5/4,7019300,80.26000214,79.76999664,81.34999847,78.84999847,79.76999664
2009/5/5,5870300,81.01000214,81.90000153,82,80.19000244,81.90000153
2009/5/6,8604000,82.87999725,81.98999786,83.59999847,79.66000366,81.98999786
2009/5/7,9632100,82.73000336,79.27999878,82.75,77.87999725,79.27999878
2009/5/8,8193000,79.69000244,77.94999695,80.23000336,76.30999756,77.94999695
2009/5/11,6872300,76.80000305,78.61000061,79.84999847,76.01000214,78.61000061
2009/5/12,5548700,78.69999695,77.93000031,78.97000122,76.52999878,77.93000031
2009/5/13,8770500,76.25,74.19000244,76.65000153,74.01000214,74.19000244
2009/5/14,9343600,73.79000092,75.11000061,76.05999756,73.30999756,75.11000061
2009/5/15,8011700,74.54000092,73.59999847,76.20999908,73.41999817,73.59999847
2009/5/18,6829100,73.95999908,75.94999695,75.95999908,73.09999847,75.94999695
2009/5/19,8028900,75.43000031,77.87000275,78.95999908,75.12000275,77.87000275
2009/5/20,7351000,78.5,77.97000122,81.11000061,77.41999817,77.97000122
2009/5/21,5640500,76.75,75.95999908,77.97000122,75.40000153,75.95999908
2009/5/22,3484700,76.09999847,75.63999939,77.04000092,75.01999664,75.63999939
2009/5/26,6699600,75.02999878,78.38999939,78.48000336,74.55000305,78.38999939
2009/5/27,5567100,78.51000214,77.09999847,79.5,76.75,77.09999847
2009/5/28,4943100,77.69999695,77.65000153,79.09999847,75.87999725,77.65000153
2009/5/29,5072200,77.72000122,77.98999786,78.01000214,76.40000153,77.98999786
2009/6/1,10796500,78.20999908,83.05000305,84.80000305,77.48999786,83.05000305
2009/6/2,9397000,82.41999817,84.93000031,85.44999695,82.09999847,84.93000031
2009/6/3,7603400,83.30999756,85.68000031,85.70999908,83.12999725,85.68000031
2009/6/4,5465400,85.41999817,85.51999664,86.40000153,84.56999969,85.51999664
2009/6/5,8263500,86.29000092,87.55999756,87.94999695,85.30000305,87.55999756
2009/6/8,5602100,86.75,86.36000061,87.18000031,85.11000061,86.36000061
2009/6/9,4475100,86.93000031,87.08000183,87.66999817,86.16999817,87.08000183
2009/6/10,6073600,87.58000183,86.58999634,88.55999756,84.83000183,86.58999634
2009/6/11,5009700,86.30000305,85.69000244,87.48999786,85.05000305,85.69000244
2009/6/12,6223000,85.02999878,84.08000183,85.19999695,82.01000214,84.08000183
2009/6/15,5401800,82.83000183,83.18000031,83.30000305,81,83.18000031
2009/6/16,5465800,83.69999695,82.15000153,83.94999695,81.27999878,82.15000153
2009/6/17,7785100,82.5,82.65000153,84.30000305,80.63999939,82.65000153
2009/6/18,5453100,82.80999756,81.59999847,82.94999695,81,81.59999847
2009/6/19,5438200,82.15000153,82.95999908,83.45999908,81.5,82.95999908
2009/6/22,9744400,82.41000366,79.15000153,82.43000031,78.55999756,79.15000153
2009/6/23,7415500,78.97000122,77.68000031,79.09999847,76.25,77.68000031
2009/6/24,6081400,78,79.26999664,80.52999878,77.80000305,79.26999664
2009/6/25,7360400,79.09999847,82.19999695,82.23000336,79.02999878,82.19999695
2009/6/26,8775300,81.90000153,83.87999725,84.13999939,81.12999725,83.87999725
2009/6/29,6270300,83.87000275,83.02999878,84.19999695,82.41000366,83.02999878
2009/6/30,7984800,83.62000275,83.66000366,84.91999817,82.47000122,83.66000366
2009/7/1,6981200,84.41999817,81.59999847,84.5,81.37000275,81.59999847
2009/7/2,7218600,81.11000061,79.31999969,81.37000275,78.51000214,79.31999969
2009/7/6,7368800,78.44999695,78.09999847,78.88999939,76.54000092,78.09999847
2009/7/7,6491500,78.52999878,75.62999725,78.69000244,75.41000366,75.62999725
2009/7/8,8540700,76.45999908,77.36000061,77.93000031,75.69999695,77.36000061
2009/7/9,6359500,78.25,78.09999847,78.54000092,76.81999969,78.09999847
2009/7/10,5976100,77.51999664,77.62999725,78.81999969,76.16999817,77.62999725
2009/7/13,8050200,78.06999969,81.47000122,81.65000153,78.01000214,81.47000122
2009/7/14,4543600,81.48000336,81.94999695,82.41999817,80.41999817,81.94999695
2009/7/15,6339000,83,84.55000305,84.63999939,82.77999878,84.55000305
2009/7/16,5361900,84.41999817,86.11000061,86.23999786,83.72000122,86.11000061
2009/7/17,5051600,85.80000305,85.84999847,86.5,85.19999695,85.84999847
2009/7/20,6056600,86.26999664,88.23000336,88.87999725,86.26000214,88.23000336
2009/7/21,7728600,88.51999664,89.01000214,89.01000214,87.40000153,89.01000214
2009/7/22,5329600,88.65000153,88.79000092,89.23000336,87.77999878,88.79000092
2009/7/23,19162100,89.83999634,93.87000275,94.40000153,89.58999634,93.87000275
2009/7/24,19204600,87.59999847,86.48999786,88.90000153,85.5,86.48999786
2009/7/27,11279300,86.23999786,84.23999786,86.48999786,83.55999756,84.23999786
2009/7/28,8774900,83.83999634,84.98000336,85.63999939,82.59999847,84.98000336
2009/7/29,6502900,84.47000122,84.33999634,85.5,83.51999664,84.33999634
2009/7/30,7253200,85.63999939,86.08999634,87.25,85.16999817,86.08999634
2009/7/31,5886900,85.76000214,85.76000214,86.75,84.62000275,85.76000214
2009/8/3,6663000,86.55999756,87.44000244,88.19999695,86.55999756,87.44000244
2009/8/4,6177900,87.48000336,85.80000305,87.48000336,84.93000031,85.80000305
2009/8/5,7279400,85.63999939,84.29000092,85.75,83.01999664,84.29000092
2009/8/6,4693000,84.30999756,84.47000122,84.83999634,83.05000305,84.47000122
2009/8/7,5628000,84.09999847,85.31999969,85.95999908,84.09999847,85.31999969
2009/8/10,4440600,85.01000214,84.44000244,85.47000122,83.26999664,84.44000244
2009/8/11,5025000,83.63999939,83.55999756,84.40000153,82.44999695,83.55999756
2009/8/12,5619400,83.41999817,85.95999908,86.59999847,83.37999725,85.95999908
2009/8/13,5712400,85.72000122,84.59999847,86.37000275,84.06999969,84.59999847
2009/8/14,4924700,84.11000061,83.58000183,84.16999817,82.77999878,83.58000183
2009/8/17,6888600,81.16000366,81.05999756,81.77999878,80.25,81.05999756
2009/8/18,5884400,81.41000366,82.12000275,82.69000244,80.79000092,82.12000275
2009/8/19,5170600,80.91000366,83,83,80.48999786,83
2009/8/20,5375000,82.98000336,84.08999634,84.34999847,82.66000366,84.08999634
2009/8/21,6130700,84.77999878,85,85.05999756,83.54000092,85
2009/8/24,4723200,85.16999817,84.5,85.58999634,84.23999786,84.5
2009/8/25,4791000,84.66000366,84.19000244,86.33999634,83.94999695,84.19000244
2009/8/26,3613800,84.09999847,84,84.76000214,83.37999725,84
2009/8/27,3997700,84.01000214,84.30999756,84.84999847,83.13999939,84.30999756
2009/8/28,4620700,84.77999878,82.76000214,84.98999786,82.56999969,82.76000214
2009/8/31,5263800,81.93000031,81.19000244,81.94999695,80.34999847,81.19000244
2009/9/1,6245800,80.73999786,79.16000366,82.41999817,79,79.16000366
2009/9/2,6512700,79.04000092,78.13999939,80.15000153,77.80000305,78.13999939
2009/9/3,4140200,78.38999939,78.45999908,78.95999908,77.51000214,78.45999908
2009/9/4,4671500,78.26999664,78.87000275,79.77999878,77.62999725,78.87000275
2009/9/8,7037600,79.86000061,80.90000153,81.04000092,78.87000275,80.90000153
2009/9/9,6776200,80.59999847,82.23999786,82.62999725,80.5,82.23999786
2009/9/10,7023100,82.33000183,83.84999847,84.06999969,82.30000305,83.84999847
2009/9/11,6006900,84.44000244,84.54000092,84.90000153,83.76000214,84.54000092
2009/9/14,3572000,83.80999756,83.86000061,84.56999969,83.45999908,83.86000061
2009/9/15,4446800,84.16999817,83.55000305,84.41000366,82.79000092,83.55000305
2009/9/16,13114300,85.91000366,90.69999695,90.98000336,85.90000153,90.69999695
2009/9/17,7872700,90.75,90.44000244,91.19000244,89,90.44000244
2009/9/18,6769500,90.73999786,90.27999878,91,89.47000122,90.27999878
2009/9/21,4209300,89.69000244,90.55999756,90.76000214,88.48000336,90.55999756
2009/9/22,8264900,91.45999908,93.75,94.19000244,91.09999847,93.75
2009/9/23,5685300,92.81999969,92.37999725,94.5,92.22000122,92.37999725
2009/9/24,5075100,92,92.11000061,92.70999908,90.76999664,92.11000061
2009/9/25,4256800,91.44000244,90.51999664,92.25,89.75,90.51999664
2009/9/28,3508000,91.04000092,92.20999908,92.80999756,90.59999847,92.20999908
2009/9/29,4393900,91.95999908,91.72000122,92.33000183,90.09999847,91.72000122
2009/9/30,8539200,92.26000214,93.36000061,94.16999817,91.43000031,93.36000061
2009/10/1,6645100,92.5,91.04000092,92.90000153,90.37000275,91.04000092
2009/10/2,5039400,90.05000305,89.84999847,91.13999939,89.58000183,89.84999847
2009/10/5,7028500,90.25,88.66999817,90.93000031,88.26999664,88.66999817
2009/10/6,6963700,89.33000183,90.91000366,91.08000183,88.40000153,90.91000366
2009/10/7,7445100,91.5,93.97000122,94.48000336,91.15000153,93.97000122
2009/10/8,9674300,94.80000305,95.22000122,96.72000122,94.23000336,95.22000122
2009/10/9,4694000,95,95.70999908,95.94999695,94.26000214,95.70999908
2009/10/12,5591400,96.16999817,93.59999847,96.25,93.06999969,93.59999847
2009/10/13,4720000,93.83000183,94.83000183,95.25,93.68000031,94.83000183
2009/10/14,5556800,96.22000122,97.45999908,97.81999969,96.01999664,97.45999908
2009/10/15,6242100,95.12999725,96.01000214,97.05999756,95.08000183,96.01000214
2009/10/16,7038400,95.30000305,95.31999969,96.12000275,93.61000061,95.31999969
2009/10/19,6017400,95.34999847,94.68000031,96.27999878,94.25,94.68000031
2009/10/20,7777600,95.91000366,94.98000336,96.09999847,94.26999664,94.98000336
2009/10/21,7761200,95.26999664,93.41999817,96.62999725,92.91000366,93.41999817
2009/10/22,16518500,93.66000366,93.44999695,94.09999847,91.69999695,93.44999695
2009/10/23,58305800,111.0500031,118.4899979,119.6500015,110.6200027,118.4899979
2009/10/26,32271200,119.2099991,124.6399994,125.6800003,118.4899979,124.6399994
2009/10/27,20304200,122.9300003,122.0699997,124.2600021,119.4199982,122.0699997
2009/10/28,16887700,121.5699997,121.6399994,125.1200027,120.7600021,121.6399994
2009/10/29,12821800,123.9000015,122.5800018,124.3000031,120.1200027,122.5800018
2009/10/30,13312200,121.9700012,118.8099976,122.9000015,118.2099991,118.8099976
2009/11/2,11280000,118.6600037,118.8399963,119.5,116.7099991,118.8399963
2009/11/3,9478500,117.6699982,118.3700027,118.8799973,116.6299973,118.3700027
2009/11/4,7617500,119,117.0999985,119.25,116.7600021,117.0999985
2009/11/5,9086800,117.4599991,120.6100006,120.9499969,116.25,120.6100006
2009/11/6,13226000,123,126.1999969,126.9800034,122.6699982,126.1999969
2009/11/9,8624200,127.1100006,126.6699982,128.3200073,125.5899963,126.6699982
2009/11/10,10529300,126.8000031,130.1499939,130.6100006,126,130.1499939
2009/11/11,7434200,131.0800018,129.9100037,131.3099976,128.3300018,129.9100037
2009/11/12,7210100,129.9799957,130.5299988,132.1499939,129.9799957,130.5299988
2009/11/13,7376800,131.1600037,132.9700012,132.9900055,129.75,132.9700012
2009/11/16,9018300,132.1199951,131.5899963,134.5599976,130.9799957,131.5899963
2009/11/17,7748000,131.3999939,131.25,131.8500061,129.3200073,131.25
2009/11/18,5213500,130.8999939,131.2899933,131.4100037,129.5299988,131.2899933
2009/11/19,5998200,130.5399933,128.9900055,130.5399933,128.4799957,128.9900055
2009/11/20,6652600,127.7600021,129.6600037,129.9900055,127.4100037,129.6600037
2009/11/23,6878100,131.0500031,133,133,131,133
2009/11/24,7319700,133.5700073,132.9400024,134.3300018,132.2200012,132.9400024
2009/11/25,5071200,133.3099976,134.0299988,134.1999969,132.3999939,134.0299988
2009/11/27,4422600,130.3000031,131.7400055,133,129.8800049,131.7400055
2009/11/30,10119500,132.1900024,135.9100037,136.0800018,132.1600037,135.9100037
2009/12/1,9657600,136.9400024,138.5,139.3500061,135.75,138.5
2009/12/2,11798000,139.1499939,142.25,142.6699982,138.9600067,142.25
2009/12/3,16523500,143.6199951,141.1699982,145.9100037,140.7700043,141.1699982
2009/12/4,14827400,143.4199982,137.5800018,143.4499969,135.1100006,137.5800018
2009/12/7,7837000,138,134.2100067,139,133.8399963,134.2100067
2009/12/8,8002800,134.3000031,134.1100006,136.0800018,132.8699951,134.1100006
2009/12/9,12632900,134.6000061,131.3099976,134.7100067,129.8200073,131.3099976
2009/12/10,11343600,132.4100037,135.3800049,136.1900024,132.3999939,135.3800049
2009/12/11,8046700,136.0700073,134.1499939,136.2899933,133.1999969,134.1499939
2009/12/14,10022900,132.5,131.3800049,132.6100006,129.3500061,131.3800049
2009/12/15,7428800,130.7599945,130.2299957,132.4600067,129.5899963,130.2299957
2009/12/16,10261300,130.9299927,128.3600006,131.4499969,127.6500015,128.3600006
2009/12/17,8476500,129.3600006,126.9100037,130.0800018,126.9000015,126.9100037
2009/12/18,9605400,127.9100037,128.4799957,128.7899933,125.6500015,128.4799957
2009/12/21,9473600,130.4799957,132.7899933,133.1999969,130.1900024,132.7899933
2009/12/22,8257500,133.7599945,133.75,135.9900055,132.6499939,133.75
2009/12/23,9546100,134.8000031,138.9400024,139.0500031,134.3500061,138.9400024
2009/12/24,5128800,139.1999969,138.4700012,139.6999969,137.5399933,138.4700012
2009/12/28,8763900,139.75,139.3099976,141.9799957,138.5299988,139.3099976
2009/12/29,8400600,141.2899933,139.4100037,142.5800018,138.5500031,139.4100037
2009/12/30,6913200,138.3999939,136.4900055,138.3999939,135.2799988,136.4900055
2009/12/31,4523000,137.0899963,134.5200043,137.2799988,134.5200043,134.5200043
2010/1/4,7599900,136.25,133.8999939,136.6100006,133.1399994,133.8999939
2010/1/5,8851900,133.4299927,134.6900024,135.4799957,131.8099976,134.6900024
2010/1/6,7178800,134.6000061,132.25,134.7299957,131.6499939,132.25
2010/1/7,11030200,132.0099945,130,132.3200073,128.8000031,130
2010/1/8,9830500,130.5599976,133.5200043,133.6799927,129.0299988,133.5200043
2010/1/11,8779400,132.6199951,130.3099976,132.8000031,129.2100067,130.3099976
2010/1/12,9096300,128.9900055,127.3499985,129.8200073,126.5500031,127.3499985
2010/1/13,10723200,127.9000015,129.1100006,129.7100067,125.75,129.1100006
2010/1/14,9774900,129.1399994,127.3499985,130.3800049,126.4000015,127.3499985
2010/1/15,15376500,129.1799927,127.1399994,129.6499939,127.0599976,127.1399994
2010/1/19,8892600,126.3099976,127.6100006,128,124.3300018,127.6100006
2010/1/20,9074700,127.1299973,125.7799988,129.1999969,125.0800018,125.7799988
2010/1/21,9970600,127.2600021,126.6200027,128.1499939,125,126.6200027
2010/1/22,11568900,125.5999985,121.4300003,127.6699982,120.7600021,121.4300003
2010/1/25,12023900,122.0999985,120.3099976,122.2799988,118.1200027,120.3099976
2010/1/26,9559000,120.5599976,119.4800034,122.9800034,119.0599976,119.4800034
2010/1/27,14765300,121.0299988,122.75,123.3300018,118.8000031,122.75
2010/1/28,27293100,124.4300003,126.0299988,127.1999969,122.8000031,126.0299988
2010/1/29,29471300,129.7700043,125.4100037,131.8500061,124.1399994,125.4100037
2010/2/1,37774400,123.1800003,118.8700027,124.8600006,113.8199997,118.8700027
2010/2/2,23079700,118.7900009,118.1200027,118.9800034,114.4000015,118.1200027
2010/2/3,12405900,117.1200027,119.0999985,119.6100006,116.5599976,119.0999985
2010/2/4,12784000,118.6399994,115.9400024,120.3300018,115.7399979,115.9400024
2010/2/5,11024800,115.8799973,117.3899994,117.6500015,114.0999985,117.3899994
2010/2/8,9890200,119.3799973,116.8300018,121,116.5599976,116.8300018
2010/2/9,9223000,118.1999969,118.0299988,119.0899963,117,118.0299988
2010/2/10,6233200,118,117.3600006,118.6100006,116,117.3600006
2010/2/11,8343500,117.2099991,120.0899963,120.4199982,116.5,120.0899963
2010/2/12,8073500,118.9899979,119.6600037,119.9400024,117.5,119.6600037
2010/2/16,8932700,120.0599976,117.5299988,120.5,117.1800003,117.5299988
2010/2/17,8944800,117.0699997,116.3099976,117.1299973,115.5500031,116.3099976
2010/2/18,9800100,115.8399963,118.0800018,118.5100021,114.8199997,118.0800018
2010/2/19,7115600,117.9100037,117.5199966,119.0899963,117,117.5199966
2010/2/22,6807300,117.3700027,118.0100021,118.9700012,116.1800003,118.0100021
2010/2/23,7068200,118.0100021,117.2399979,119.25,116.5100021,117.2399979
2010/2/24,7389900,117.9599991,119.7200012,119.8000031,117.1500015,119.7200012
2010/2/25,9533400,118.1699982,118.1999969,118.3399963,115.8499985,118.1999969
2010/2/26,5721600,117.8799973,118.4000015,119.4300003,117,118.4000015
2010/3/1,13296500,118.6999969,124.5400009,124.6600037,117.5299988,124.5400009
2010/3/2,12097500,125.0100021,125.5299988,127.3499985,124.8000031,125.5299988
2010/3/3,6440400,125.4000015,125.8899994,126.9400024,124.4300003,125.8899994
2010/3/4,7509700,125.9800034,128.5299988,128.8500061,125.5699997,128.5299988
2010/3/5,6769300,129.1300049,128.9100037,129.4499969,127.0699997,128.9100037
2010/3/8,5605900,128.3000031,130.1100006,130.8500061,127.7099991,130.1100006
2010/3/9,6070800,129.5899963,128.8200073,130.8099976,127.9700012,128.8200073
2010/3/10,5625700,129.1100006,130.5099945,131.1699982,128.4799957,130.5099945
2010/3/11,7240800,130.4499969,133.5800018,133.6199951,130.3600006,133.5800018
2010/3/12,6150800,134.1999969,131.8200073,134.1999969,131.1799927,131.8200073
2010/3/15,6329200,131.6999969,131.1300049,132,128.6300049,131.1300049
2010/3/16,4132500,131.2400055,131.7899933,132.2899933,130.5,131.7899933
2010/3/17,4358800,132.4100037,131.3399963,132.6900024,131.2200012,131.3399963
2010/3/18,5021300,131.0200043,132.7599945,132.8500061,130.4400024,132.7599945
2010/3/19,8905000,133.7100067,130.3500061,133.7100067,129.6600037,130.3500061
2010/3/22,5383400,130.1999969,130.4700012,130.9600067,128.6399994,130.4700012
2010/3/23,4213100,130.8899994,129.2599945,130.9400024,128.0700073,129.2599945
2010/3/24,4696400,128.6399994,128.0399933,129.3999939,127.1999969,128.0399933
2010/3/25,16209600,129.1399994,134.7299957,136.9100037,128.0399933,134.7299957
2010/3/26,6565700,134.8999939,135.0599976,136.9900055,133.7599945,135.0599976
2010/3/29,4626900,135.3699951,135.1199951,136.6300049,134.3300018,135.1199951
2010/3/30,6192700,135.7400055,136.5800018,138.1900024,135.3600006,136.5800018
2010/3/31,4600600,136,135.7700043,136.8000031,134.4799957,135.7700043
2010/4/1,8785800,135.8000031,131.8099976,136.5099945,131.1799927,131.8099976
2010/4/5,5816500,132.8500061,131.4900055,133.7400055,130.7799988,131.4900055
2010/4/6,7950300,131.2299957,135.5599976,136,131.1799927,135.5599976
2010/4/7,5945400,135.9600067,134.8699951,136.0800018,133.8600006,134.8699951
2010/4/8,12689100,134.7100067,140.9600067,141.25,134.7100067,140.9600067
2010/4/9,6011100,140.7200012,140.0599976,141.3300018,139.0700073,140.0599976
2010/4/12,5445300,140,141.1999969,142.9100037,139.6799927,141.1999969
2010/4/13,4785500,141.2299957,140.1600037,141.9799957,139.1199951,140.1600037
2010/4/14,7900300,140.3399963,144.2799988,144.5,139.1999969,144.2799988
2010/4/15,7829600,144.5500031,145.8200073,147.0899963,144,145.8200073
2010/4/16,8396800,144.8800049,142.1699982,147.1699982,141.4499969,142.1699982
2010/4/19,6022000,142.3500061,142.4299927,143.6699982,139.1300049,142.4299927
2010/4/20,4311700,143.8300018,144.1999969,144.6399994,142.1000061,144.1999969
2010/4/21,7374400,145.1699982,146.4299927,149,143.5200043,146.4299927
2010/4/22,15165800,147.0099945,150.0899963,151.0899963,145.8800049,150.0899963
2010/4/23,18975200,145.3800049,143.6300049,149.0899963,142.4199982,143.6300049
2010/4/26,9318300,143.1999969,147.1100006,147.7299957,142.8999939,147.1100006
2010/4/27,8639000,145.5500031,142.0200043,146.4400024,141.1100006,142.0200043
2010/4/28,9235300,142.5899963,139.3500061,142.75,138.6900024,139.3500061
2010/4/29,6314200,140.0899963,141.7299957,142.4499969,139.7899933,141.7299957
2010/4/30,6113500,141.3999939,137.1000061,141.3999939,136.9100037,137.1000061
2010/5/3,5654600,137.1999969,137.4900055,139.4400024,136.1100006,137.4900055
2010/5/4,12667800,135.6199951,129.8300018,135.8099976,128.3800049,129.8300018
2010/5/5,9458100,128,130.9299927,131.6100006,127.5500031,130.9299927
2010/5/6,10189000,130,128.7100067,132.3300018,120.5999985,128.7100067
2010/5/7,11927600,127.9700012,124.9800034,131.1799927,123.7600021,124.9800034
2010/5/10,6806100,129.7299957,131.2899933,132.2100067,129.2599945,131.2899933
2010/5/11,6044100,129.9499969,130.4600067,133.0800018,128.4700012,130.4600067
2010/5/12,5904500,131.4100037,133.8699951,134.1300049,129.6799927,133.8699951
2010/5/13,5940200,133.9299927,131.4700012,136.9900055,131,131.4700012
2010/5/14,5277800,130.3600006,128.5299988,131,126.7600021,128.5299988
2010/5/17,5642200,128.2400055,128.9100037,129.9499969,125.8000031,128.9100037
2010/5/18,5256900,130.1399994,126.2799988,131.25,125.5100021,126.2799988
2010/5/19,6463300,125.5100021,124.5899963,127.9300003,123.8000031,124.5899963
2010/5/20,8594400,122.6399994,119.7099991,125,118.7799988,119.7099991
2010/5/21,7966900,117.9000015,122.7200012,124.9700012,117.5199966,122.7200012
2010/5/24,4535900,122.5699997,122.1200027,124.5,120.6500015,122.1200027
