date,volume,open,close,high,low,adjclose
2009/4/3,23687100,112.8000031,119.4000015,119.7600021,112.5500031,104.9285889
2009/4/6,21098100,116,116.6500015,117.9499969,114.0500031,102.5118561
2009/4/7,22183000,114,116.0800018,119.7600021,113.5699997,102.0109482
2009/4/8,20406200,117.3700027,114.75,117.5500031,112.5,100.8421402
2009/4/9,25610700,119.7900009,124.3300018,124.9800034,117.4499969,109.2610321
2009/4/13,36460800,122.8099976,130.1499939,131.2700043,122.5,114.375618
2009/4/14,79935800,123.7600021,115.1100006,124.2399979,115.0999985,101.1585083
2009/4/15,41345800,116.7200012,121.1900024,122.0999985,113.5699997,106.5015945
2009/4/16,23574500,123.0899963,121.1900024,123.6699982,119.5800018,106.5015945
2009/4/17,21841200,120.8399963,120.5999985,122.9599991,118.9599991,105.9831085
2009/4/20,21609500,116.9700012,115.0100021,118.9000015,115,101.0706177
2009/4/21,24772300,113.7600021,120.3600006,121.0299988,113.3799973,105.7722092
2009/4/22,28219000,118.6100006,120.4899979,124.8000031,117.8399963,105.8864441
2009/4/23,20133300,121.6399994,122.8099976,122.9700012,118.2099991,107.9252701
2009/4/24,22407200,123.25,121.3000031,123.6999969,120.25,106.5982666
2009/4/27,19129700,119.3399963,120.9000015,124.3700027,119.3399963,106.2467575
2009/4/28,14907300,120.1699982,120.6699982,122.25,119.8000031,106.0446243
2009/4/29,22999800,122.0199966,127.1800003,127.9400024,121.5999985,111.7656021
2009/4/30,24834600,128.5200043,128.5,129.6499939,125.1800003,112.9256287
2009/5/1,17536300,127.9000015,127.0800018,130.2700043,126.1600037,111.6777191
2009/5/4,23434000,127.5100021,134.1600037,134.4299927,126.1600037,117.8996201
2009/5/5,16811000,132.8999939,135.1999969,136.1999969,132.5500031,118.813591
2009/5/6,20439300,136.8000031,139.2200012,140.3600006,136.0500031,122.3463364
2009/5/7,23188600,140.9799957,133.7299957,141.5599976,131.8099976,117.5217056
2009/5/8,19152000,134.8899994,139.5899963,139.5899963,133.1499939,122.671463
2009/5/11,18391800,136.8500061,135.7799988,138.9600067,134.8300018,119.3232727
2009/5/12,21101400,137.0299988,135.4100037,138.3999939,132.2100067,118.9981232
2009/5/13,18621300,133.1999969,129.2599945,133.3899994,128.0599976,113.5934982
2009/5/14,17411400,129.1199951,133.6000061,134.4400024,128.9400024,117.4075165
2009/5/15,14754700,134.0200043,134.3999939,136.1000061,132.1999969,118.1105118
2009/5/18,18622700,137.1999969,143.1499939,143.1499939,136.7799988,125.7999649
2009/5/19,15324300,142.5899963,141.1499939,144.8600006,141.1499939,124.0424118
2009/5/20,21426800,142.3099976,136.4400024,142.6300049,136.0200043,119.9032669
2009/5/21,16135500,134.0500031,137.1600037,139.4499969,133.9199982,120.8460083
2009/5/22,9058400,137.7799988,136.3500061,138.9900055,136.0500031,120.1323624
2009/5/26,13768700,134.6100006,142.0500031,142.0700073,134.6100006,125.1544037
2009/5/27,16696900,142.2200012,140.0099945,145.4900055,140.0099945,123.3570099
2009/5/28,14803100,141.6499939,144.6499939,145.2899933,139.2899933,127.4451523
2009/5/29,14130000,145.8099976,144.5700073,145.8999939,141.2799988,127.3747025
2009/6/1,18403800,145.8000031,144.3300018,147.3699951,143.3099976,127.1631927
2009/6/2,11988200,143.25,143.1300049,144.9700012,142.0099945,126.105896
2009/6/3,11809700,141.9100037,142.1499939,143.3099976,140.7400055,125.2424545
2009/6/4,17166900,144.6499939,149.4700012,149.75,144.3999939,131.6918793
2009/6/5,12817500,151.0500031,149.0099945,151.1699982,148.6999969,131.2865295
2009/6/8,10908900,147.5500031,148.3500061,149.4400024,146.1900024,130.7050476
2009/6/9,11566100,149,149.3099976,150.7899933,148.1000061,131.5508728
2009/6/10,14346700,149.9299927,146.6799927,149.9900055,144.5200043,129.2337036
2009/6/11,12086500,146.1199951,145.1499939,147.9499969,145,127.8856354
2009/6/12,8209900,144.3800049,145.6399994,146.4299927,144.1499939,128.3173523
2009/6/15,8742100,144.1699982,143.0099945,145.6000061,142.8999939,126.0001984
2009/6/16,10129700,143.9400024,144.1600037,145.8500061,143.2599945,127.0134048
2009/6/17,14054600,144.0899963,139.7299957,144.0899963,139.0299988,123.1103592
2009/6/18,10526500,139.9600067,143.0899963,143.6999969,139.6300049,126.0706635
2009/6/19,9473700,143.1900024,143.1300049,144.3899994,141.5299988,126.105896
2009/6/22,13939000,141.8699951,137.0099945,143.5200043,137.0099945,120.7138062
2009/6/23,11056800,138.3399963,141.1900024,141.2200012,137.6000061,124.3966751
2009/6/24,11531000,142.5299988,142.6499939,144.6900024,141.3099976,125.6830215
2009/6/25,10135900,141.5700073,144.4299927,144.6199951,140.8500061,127.251297
2009/6/26,9837400,144.4900055,146.7400055,148.1900024,143.9299927,129.2865448
2009/6/29,7835800,147.5,149.3600006,149.5,146.1000061,131.5949554
2009/6/30,9614400,149.3999939,147.4400024,149.8000031,146.2400055,129.9033051
2009/7/1,7505000,147.5899963,147.3200073,148.8800049,146.6199951,129.7975616
2009/7/2,7685000,145.8600006,143.4900055,146.1999969,143.2799988,126.4231339
2009/7/6,11756800,142.6600037,146.4600067,146.4600067,142.2599945,129.039856
2009/7/7,9503000,146.2400055,142.5399933,146.9700012,142.3000031,125.5860672
2009/7/8,19399300,142.4499969,138.5500031,142.9299927,135.2299957,122.0706863
2009/7/9,15026500,141.7599945,143.2100067,144.8899994,140.9100037,126.176445
2009/7/10,12685200,142.3500061,141.8699951,144.8699951,141.1999969,124.9957809
2009/7/13,23817800,146.7200012,149.4400024,149.8500061,145.0500031,131.6653595
2009/7/14,28813100,148.9799957,149.6600037,151.1499939,148.0800018,131.8592224
2009/7/15,21135600,152.0099945,155.2599945,155.9799957,150.6300049,136.7931671
2009/7/16,12643600,155,156.8399963,157.9900055,153.8099976,138.185257
2009/7/17,9617200,155.8699951,156.8399963,157.9400024,155.5200043,138.185257
2009/7/20,12433800,157.75,160.0299988,160.7299957,157.2799988,140.9957733
2009/7/21,10886500,159.8899994,159.8000031,160.0099945,157.0200043,140.7931824
2009/7/22,9499400,158.1900024,160.4600067,161.25,157.3399963,141.3747253
2009/7/23,12291900,160.1999969,165.4499969,166.4199982,159.3000031,145.7711792
2009/7/24,7294400,164.4299927,164.7200012,165,162.8099976,145.1279755
2009/7/27,7613000,164.6999969,163.8699951,165.4700012,162,144.3790894
2009/7/28,10244800,162.3000031,160.5399933,162.3899994,159.5,141.4451904
2009/7/29,9111300,159.2100067,159.4400024,160.9799957,157.8999939,140.4760132
2009/7/30,9415400,161.1100006,162.4199982,164.1000061,160.7100067,143.1015778
2009/7/31,7721200,162.3699951,163.3000031,163.8699951,161.3000031,143.8768616
2009/8/3,8361800,165.1999969,164.1000061,166.2899933,163.3000031,144.5817261
2009/8/4,8808900,162.9900055,165.1699982,165.4700012,162.9600067,145.5244446
2009/8/5,9593900,165.75,168.6399994,168.9600067,164.6100006,148.5817719
2009/8/6,8201800,169.3999939,166.75,170.9400024,165.8099976,146.9165497
2009/8/7,10771800,168.3000031,163.6499939,168.3000031,162.7299957,144.1851959
2009/8/10,8909700,163.1999969,160.3600006,163.8800049,159.3999939,141.2865601
2009/8/11,9785100,159.9400024,159.2200012,162.2200012,159.1499939,140.282135
2009/8/12,9842700,159.8699951,163.7599945,164.3899994,159.5700073,144.282135
2009/8/13,8922600,165.2400055,164.4799957,165.4900055,162.6100006,144.9165649
2009/8/14,6756800,163.9700012,162.7299957,164.3899994,160.7899933,143.3746643
2009/8/17,10146100,159.3200073,157.25,159.6100006,157.1999969,138.5464783
2009/8/18,8090000,159.6699982,160.4799957,160.8999939,159.4900055,141.3923187
2009/8/19,8838900,159.1100006,159.9299927,160.5,158,140.9077148
2009/8/20,7619200,160.1999969,162.3300018,162.8399963,160.1000061,143.0222473
2009/8/21,10417200,163.7599945,163.5099945,164.8999939,162.0200043,144.3731689
2009/8/24,9148800,164.3600006,162.5800018,166.2599945,162.5800018,143.5520477
2009/8/25,9118900,163.3300018,164.9400024,165.3000031,163.0399933,145.6357727
2009/8/26,8325600,164.2899933,165.9499969,166.4100037,163.6999969,146.5276031
2009/8/27,7890600,165.6900024,165.0200043,165.8999939,163.25,145.7064667
2009/8/28,7029800,165.8699951,164.4199982,166.25,163.3999939,145.1766968
2009/8/31,9106500,162.9499969,165.4600067,165.5899963,161.25,146.0949402
2009/9/1,12446800,164.8000031,160.1699982,166.3800049,159.9299927,141.424118
2009/9/2,10751500,160.1300049,158.5399933,161.4400024,158.1399994,139.9848785
2009/9/3,8837800,159.9199982,161.6600037,162.25,159.5500031,142.7396698
2009/9/4,6220100,161.5399933,162.9700012,163.8500061,161.3600006,143.8963776
2009/9/8,10066300,165.25,167.2200012,167.25,165.0500031,147.6489563
2009/9/9,10196500,167.8000031,170.2700043,170.5599976,167.1600037,150.342041
2009/9/10,13488900,171,174.8699951,175.3600006,170.1300049,154.403656
2009/9/11,11094800,176.8000031,174.6999969,177.8099976,174.3699951,154.25354
2009/9/14,8028100,173.2799988,177.7100067,177.8999939,173.1600037,156.9112549
2009/9/15,8398900,178,176.6600037,178,175.4600067,155.9841309
2009/9/16,8706100,177.8200073,179.8699951,179.8699951,176.5,158.8184662
2009/9/17,9674300,179.8800049,181.4600067,183,179.5500031,160.2223969
2009/9/18,8395300,181.6900024,183.1799927,183.9499969,180.6499939,161.7410278
2009/9/21,6368600,181.6900024,182.3899994,183.7299957,181.4100037,161.0435028
2009/9/22,7470700,183.8800049,185.5200043,185.8000031,182.5800018,163.8072052
2009/9/23,10069600,186.3099976,183.6399994,188,183.6399994,162.1472473
2009/9/24,10982400,184.9199982,183.0599976,185.6000061,181.1699982,161.6350708
2009/9/25,12296200,182.1799927,179.5,183.1000061,177.6999969,158.4917297
2009/9/28,7892200,180.1399994,182.5,182.7799988,178.6600037,161.140625
2009/9/29,7539300,182.9900055,183.5800018,184.7799988,182.1300049,162.0942688
2009/9/30,10517900,184.7700043,184.3500061,185.4799957,181.8200073,162.7741241
2009/10/1,11044500,184.0099945,178.9900055,184.6900024,178.6000061,158.0414581
2009/10/2,9232400,176.4499969,179.6100006,181.0599976,175.6000061,158.5888824
2009/10/5,9471200,180.7700043,186.4700012,186.6499939,180.5500031,164.6460114
2009/10/6,13918900,188.4600067,186.9799957,189.4400024,184.6000061,165.0962982
2009/10/7,10579400,186.5099945,190.4799957,190.5800018,186,168.1866455
2009/10/8,11978100,191.8899994,188.1699982,192.1699982,187.6100006,166.1470337
2009/10/9,6526300,188.7299957,189.3000031,189.75,187.9199982,167.1447754
2009/10/12,6189400,190.8600006,190.1499939,190.8999939,188.8399963,167.8953094
2009/10/13,11959300,186.4100037,187.2299957,187.8000031,185.1000061,165.3170166
2009/10/14,15806700,191.5800018,192.2799988,193.6000061,190.3999939,169.776001
2009/10/15,17834200,188.6199951,188.6300049,190.8600006,187.1999969,166.5531464
2009/10/16,12750800,186.6699982,184.3699951,187.6499939,183.3800049,162.7918091
2009/10/19,7482000,184.8500061,185.5,186.7899933,183.0099945,163.789505
2009/10/20,7387400,185.1900024,184.9600067,187.5500031,184.0700073,163.3127289
2009/10/21,11759300,185.1999969,179.2599945,185.5,179.1000061,158.2798309
2009/10/22,10666200,180.0399933,183.6900024,183.9400024,179.5599976,162.1913605
2009/10/23,9221900,184.0299988,180.3600006,184.8899994,179.0399933,159.2511139
2009/10/26,9427400,180.5200043,179.3699951,182.4499969,177.8200073,158.3769379
2009/10/27,10505700,179.25,178.6100006,180.1000061,177.3999939,157.7059174
2009/10/28,13586400,177.9100037,172.1600037,178.3999939,171.6699982,152.0108337
2009/10/29,9342900,174.5700073,178.5800018,178.5800018,173.4400024,157.6794586
2009/10/30,13323700,177.2200012,170.1699982,177.6199951,169.6799927,150.2537231
2009/11/2,15802400,171.5899963,170.6799927,173.3600006,165.3000031,150.70401
2009/11/3,11150300,168.9799957,171.6100006,172.1600037,168.7400055,151.525177
2009/11/4,11143300,173.4700012,169.5,174.6000061,169.0200043,149.6621399
2009/11/5,9017500,170.9799957,173.3999939,173.5,169.2100067,153.1056519
2009/11/6,6274200,171.9600067,171.7799988,173.9499969,171,151.6752777
2009/11/9,10329200,173.6799927,176.5700073,176.75,173.5,155.9047089
2009/11/10,7244700,176.3999939,176.5099945,177.7400055,175.3200073,155.8517151
2009/11/11,8187800,178.0299988,179.8500061,180.8399963,177.9499969,158.8007965
2009/11/12,7404200,179.6999969,178.4799957,181.4299927,177.7899933,157.5911407
2009/11/13,7630900,178.8899994,176.7599945,178.9900055,175.6399994,156.0724335
2009/11/16,8748500,177.9900055,177.25,179.3800049,176.4299927,156.5050507
2009/11/17,7680500,177.0099945,176.6000061,178.25,175.5,155.9311523
2009/11/18,5959000,176.4700012,176.8999939,177.4499969,175.0099945,156.1960907
2009/11/19,8893100,175.5299988,172.8300018,176.1999969,171.4299927,152.6024017
2009/11/20,8825400,171.3999939,170.0099945,172.4400024,170.0099945,150.112442
2009/11/23,7930000,171.6699982,172,173.6300049,171.25,151.8695526
2009/11/24,6143700,171.6399994,171.1300049,172,170.2799988,151.1013641
2009/11/25,6984800,171.9700012,168.9199982,172.1000061,168.0500031,149.1500092
2009/11/27,6883200,164.2700043,164.1600037,166.3000031,163.2200012,144.9471588
2009/11/30,10699200,165.4700012,169.6600037,169.9900055,164.7700043,150.1234894
2009/12/1,13489100,171.25,167.6300049,171.3300018,167.0700073,148.3272247
2009/12/2,7500200,167.6499939,166.6600037,167.8099976,165.5700073,147.4689484
2009/12/3,8020400,167.9499969,164.3000031,169.1600037,163.9400024,145.380661
2009/12/4,10410300,167.5,167.2400055,167.8000031,163.5299988,147.9821625
2009/12/7,6654600,166.5200043,163.8500061,167.3600006,163.7599945,144.9825287
2009/12/8,11693900,163.1199951,161.8399963,164.1000061,161.0500031,143.2039795
2009/12/9,10975800,162.1300049,166.4400024,167.0500031,160.7200012,147.274231
2009/12/10,11930700,166.6900024,166.7299957,167.9400024,164.1600037,147.5308533
2009/12/11,6425000,167.5399933,166,167.9499969,165.4199982,146.8849335
2009/12/14,6652900,166.4799957,166.1000061,166.5,163.8600006,146.9734039
2009/12/15,7539800,164.8099976,162.7400055,166,162.1100006,144.0003204
2009/12/16,8637700,163.8500061,164.9900055,165.8899994,163.0700073,145.9912415
2009/12/17,8943800,162.3099976,160.9299927,163.6199951,160.8300018,142.3987885
2009/12/18,8687100,161.8099976,163.1900024,163.3800049,160.1999969,144.3985138
2009/12/21,9392900,163.7899933,165.4499969,166.75,163.4199982,146.3982697
2009/12/22,4190700,165.5,164.6000061,166.3000031,164.5,145.6461792
2009/12/23,4052600,165.0599976,163.6300049,165.8000031,163.3899994,144.7878418
2009/12/24,1858100,164,163.9700012,164.8999939,163.3099976,145.0887146
2009/12/28,3586000,164.1000061,163.7599945,165.7100067,163.4600067,144.9028625
2009/12/29,5214800,164.5,164.1199951,165.1999969,163.2100067,145.221405
2009/12/30,5996200,164.0599976,166.6999969,167.2799988,163.6900024,147.5042572
2009/12/31,6401800,167.2899933,168.8399963,170.1300049,166.9299927,149.3978729
2010/1/4,9135000,170.0500031,173.0800018,174.25,169.5099945,153.1496582
2010/1/5,11659400,173,176.1399994,176.2599945,172.5700073,155.8572998
2010/1/6,7381100,175.3800049,174.2599945,175.3800049,173.7599945,154.1937866
2010/1/7,8727400,174.3200073,177.6699982,178.75,173.9499969,157.2111206
2010/1/8,7268100,176.3300018,174.3099976,177.4299927,173.9499969,154.2380219
2010/1/11,7704900,175.0599976,171.5599976,175.0599976,170.5200043,151.8047028
2010/1/12,10360100,170.0099945,167.8200073,170.4799957,167.0299988,148.4953766
2010/1/13,11269500,168.0099945,169.0700073,169.6699982,166.1199951,149.6014252
2010/1/14,10521400,168,168.5299988,170.7200012,167.2100067,149.1236115
2010/1/15,10896300,167.6000061,165.2100067,167.8000031,164.5800018,146.1858673
2010/1/19,7705300,165.0099945,166.8600006,167.3999939,163.8999939,147.6458893
2010/1/20,8893900,165.8000031,167.7899933,168.1799927,164.3200073,148.4687958
2010/1/21,51738300,169.2899933,160.8699951,171,156.7700043,142.3456268
2010/1/22,30175600,158.6900024,154.1199951,159.75,152.25,136.3728943
2010/1/25,17877000,156.1300049,154.9799957,158.3000031,154.5,137.1338806
2010/1/26,15985900,154.9100037,150.8800049,156.5,150.6999969,133.5060272
2010/1/27,19899000,150.75,151.5,152.9299927,148.2700043,134.0546265
2010/1/28,16160700,154.2299957,153.2899933,155.1999969,149.9499969,135.6385345
2010/1/29,18502800,154.4400024,148.7200012,154.8800049,147.8099976,131.594696
2010/2/1,12980800,149.8200073,153.1300049,155.25,149.2100067,135.4969482
2010/2/2,17246600,153.6499939,156.9400024,157.5,153.6499939,138.8682404
2010/2/3,16785200,157.9199982,157.2299957,159.9400024,157.1100006,139.1248016
2010/2/4,18895000,155.2700043,150.6799927,156.0599976,150.4499969,133.329071
2010/2/5,18759200,150.8200073,154.1600037,154.4600067,148.8699951,136.4083405
2010/2/8,10257300,154.2700043,151.1000061,154.6000061,150.8200073,133.7006989
2010/2/9,14017300,152.6999969,152.4900055,153.5299988,149.6499939,134.930603
2010/2/10,10555300,152.7700043,153.6300049,155.3500061,151.7599945,135.9393463
2010/2/11,11163400,154.3999939,154.0500031,155.3200073,152.25,136.3109894
2010/2/12,10293200,152.3699951,153.9299927,154.5,151.1399994,136.2048035
2010/2/16,11497100,155.3000031,157.3999939,157.7400055,154.6000061,139.275238
2010/2/17,10070000,158,157.2599945,158.1900024,155.8099976,139.1513519
2010/2/18,10991100,155.6100006,155.7299957,156.5899963,154.8800049,137.7975159
2010/2/19,8693000,154.5099945,156.1799927,157,154.4900055,138.1957397
2010/2/22,7375500,157.1999969,156.7100067,157.9700012,156.0299988,138.6646881
2010/2/23,15696000,156.8099976,156.6999969,160.2100067,155.9100037,138.655838
2010/2/24,8361500,157.3399963,158.3300018,159.25,156.8699951,140.0982208
2010/2/25,10519900,156.2299957,156.4400024,156.4400024,154.3200073,138.4257507
2010/2/26,7812700,156.2599945,156.3500061,156.9900055,155.2599945,138.6563263
2010/3/1,6522800,156.5099945,156.5399933,158.2899933,156.1699982,138.8247986
2010/3/2,11986400,157.1799927,158.75,159.75,156.9100037,140.7847443
2010/3/3,10006000,159.0399933,157.7200012,159.4499969,157.2299957,139.8712769
2010/3/4,15439500,158.25,163.6100006,163.8500061,158.1100006,145.0947418
2010/3/5,12226700,165.1100006,167.1799927,168.25,165,148.2607269
2010/3/8,9344500,167.8800049,169.8399963,170.6900024,167.4600067,150.6197357
2010/3/9,12958700,169.2200012,168.8500061,172.1999969,168,149.7417908
2010/3/10,13107200,170.2599945,171.9400024,172.3399963,168.8699951,152.482132
2010/3/11,8910600,171.3999939,173.5099945,173.5700073,171.1000061,153.8744049
2010/3/12,10216900,175.0099945,174.9600067,176.3399963,174,155.1603088
2010/3/15,13958600,173.9499969,173.5299988,175.1999969,170.3800049,153.8921356
2010/3/16,11687700,174.3300018,176.1900024,176.4199982,173.5599976,156.2511139
2010/3/17,10138600,176.8600006,176.6399994,177.8800049,175.5700073,156.6502228
2010/3/18,6883500,176.1999969,177.4499969,177.75,175.6600037,157.3684998
2010/3/19,10896600,177.8999939,177.8999939,178.2100067,175.9499969,157.7675934
2010/3/22,7320400,176.2100067,176.1600037,176.9499969,175.2299957,156.2245331
2010/3/23,10804800,176.25,174.8300018,176.8099976,173.2899933,155.0449677
2010/3/24,8396100,173.6399994,174.4100037,175.9600067,173.6399994,154.6725464
2010/3/25,9534300,175.2400055,174.8999939,178.7299957,174.7799988,155.1070557
2010/3/26,11811500,175.3800049,172.8699951,175.4799957,171.9100037,153.3068237
2010/3/29,11785600,173.8699951,174.0500031,174.4299927,171.6399994,154.3533325
2010/3/30,8184600,174.2599945,171.3800049,174.7799988,170.6999969,151.9854279
2010/3/31,8243200,170,170.6300049,171.6600037,169.8500061,151.320282
2010/4/1,6480600,171.7200012,170.2200012,172,169.5,150.9567413
2010/4/5,6135000,170.6799927,173.1600037,173.3699951,169.7700043,153.5640106
2010/4/6,7743600,172.6100006,172.8999939,173.8899994,172.1499939,153.3334656
2010/4/7,13887200,172.8899994,176.3600006,177.8999939,172.8099976,156.4018707
2010/4/8,10668800,176.1000061,179.5,180.8000031,175.2799988,159.1865387
2010/4/9,8462000,180.2799988,179.1199951,181,177.5,158.8495178
2010/4/12,6040800,179.3600006,177.8399963,180.3800049,177.8399963,157.7143555
2010/4/13,6466400,177.5599976,179.25,180,177.1100006,158.9648438
2010/4/14,12556400,183.9100037,184.9199982,185.9400024,183.0700073,163.9931641
2010/4/15,7838700,185.5399933,184.2700043,185.6000061,183.6600037,163.4167023
2010/4/16,102043700,183.6199951,160.6999969,186.4100037,155.5500031,142.5140991
2010/4/19,54299200,155.6000061,163.3200073,163.7299957,155,144.8375854
2010/4/20,42196600,166.4400024,159.9799957,166.7100067,158,141.8755341
2010/4/21,30371000,161.6699982,158.9299927,163.1399994,157,140.9443665
2010/4/22,24823000,157.9299927,159.0500031,162,156.2899933,141.0508118
2010/4/23,14916000,160.1900024,157.3999939,160.7200012,157,139.5875397
2010/4/26,30940700,156.7200012,152.0299988,156.9900055,151.5200043,134.8252869
2010/4/27,34516800,150.25,153.0399933,156.1900024,150.1499939,135.720932
2010/4/28,21226100,156.6600037,157.0099945,157.6499939,154.6900024,139.2416534
2010/4/29,18464300,159.5500031,160.2400055,161.0500031,158.3399963,142.1061554
2010/4/30,73187900,151.8999939,145.1999969,152.5,143.3000031,128.7681732
2010/5/3,28282700,147.8399963,149.5,150.6499939,146.5399933,132.5814972
2010/5/4,30313400,149.0299988,149.4499969,152.3500061,147.8300018,132.5371552
2010/5/5,18355200,148.1000061,148.1900024,151.2200012,147.1999969,131.4198151
2010/5/6,22984700,147.4799957,142.3200073,148.6300049,139.0599976,126.2141037
2010/5/7,21268500,145.3800049,142.9900055,146.5500031,141.5,126.8082809
2010/5/10,23098200,149.0899963,143.8300018,149.8999939,141.1999969,127.553215
2010/5/11,15497900,142.3999939,141.9700012,145.5,141.5500031,125.9036789
2010/5/12,15457000,144.2400055,147.1999969,147.6499939,142.2799988,130.5418396
2010/5/13,11517900,148.3600006,144.6499939,148.4499969,144.4199982,128.280426
2010/5/14,10977400,143.4100037,143.2299957,144.1499939,141.8999939,127.0211029
2010/5/17,16330100,143.4700012,142.6399994,144.3000031,138.5299988,126.497879
2010/5/18,18025300,143.6900024,137.3600006,143.75,136.6000061,121.8153915
2010/5/19,18079900,137.9499969,140.1000061,140.1300049,136.1000061,124.2453308
2010/5/20,16279200,138.1999969,136.1000061,139.4900055,135.75,120.6979294
2010/5/21,25553400,137.0800018,140.6199951,143.4499969,136.25,124.7064438
2010/5/24,16556800,142,136.6900024,142.9499969,136.5099945,121.2212219
