date,volume,open,close,high,low,adjclose
2011/6/28,4850000,168.3300018,170.0099945,170.6999969,168.0099945,132.5506897
2011/6/29,3817100,170.6100006,170.5399933,170.8600006,169.8200073,132.963913
2011/6/30,5105200,171.1100006,171.5500031,172.4499969,170.75,133.751358
2011/7/1,5181700,171.6100006,174.5399933,174.6499939,171.4900055,136.0825806
2011/7/5,4586500,173.5200043,175.4299927,175.4299927,173.5200043,136.7764893
2011/7/6,5885900,175.1900024,177.7100067,177.7700043,175.0899963,138.5540771
2011/7/7,5905600,176.7799988,176.4799957,177.2700043,176.1199951,137.595108
2011/7/8,4399900,175.4900055,176.4900055,176.4900055,175.0099945,137.6029358
2011/7/11,4766500,174.8999939,174.9900055,176.1499939,174.6100006,136.4334259
2011/7/12,5036800,174.9299927,174.0500031,175.3699951,173.8899994,135.7005463
2011/7/13,4074800,174.8999939,174.3200073,176.3200073,174,135.9110413
2011/7/14,4613100,174.3999939,174.2299957,176.1000061,173.8399963,135.8408966
2011/7/15,5347100,175.0800018,175.5399933,175.9400024,174.0700073,136.8622437
2011/7/18,8879700,174.7299957,175.2799988,176.4600067,173.5800018,136.6595001
2011/7/19,13245600,178.7400055,185.2100067,185.2100067,178.6499939,144.4016113
2011/7/20,5901100,183.8399963,183.6499939,184.4199982,183,143.1853485
2011/7/21,4958400,183.5899963,184.8999939,185.5,182.8999939,144.1598969
2011/7/22,4516100,184.6399994,185.1799927,185.6300049,184.2599945,144.3782043
2011/7/25,4987000,183.8899994,183.6999969,184.9600067,183.2799988,143.2243195
2011/7/26,4356200,182.9400024,182.9299927,184.0500031,182.6499939,142.6239014
2011/7/27,5806800,182.0099945,181.3500061,182.9100037,180.9299927,141.3920746
2011/7/28,4478800,181.0599976,181.8000031,183.2700043,180.8800049,141.7429962
2011/7/29,6665600,180.2599945,181.8500061,183.4299927,179.7299957,141.7819519
2011/8/1,5842700,182.6000061,180.75,183.6900024,178.5,140.9243164
2011/8/2,5770400,179.9499969,178.0500031,182.2899933,177.8600006,138.8191986
2011/8/3,6722000,177.6699982,178.8300018,179.2299957,175.4100037,139.4273376
2011/8/4,11022300,176.5,171.4799957,177.9199982,171.1799927,133.6968079
2011/8/5,11871800,172.1000061,172.9799957,174.2200012,166.5200043,134.8662872
2011/8/8,15804900,168.8300018,166.2200012,172.6100006,166,130.160141
2011/8/9,12517600,167.4600067,170.6100006,171.0500031,162,133.5977325
2011/8/10,13993600,168.1799927,162.5399933,169.2299957,161.8500061,127.2784424
2011/8/11,9175600,164.1000061,166.7299957,168.7700043,162.9400024,130.559494
2011/8/12,5187000,168.5,168.1999969,169.3800049,165.8300018,131.7105713
2011/8/15,7645400,171.3200073,172.9900055,174,170.3899994,135.4614105
2011/8/16,5585400,172.1900024,171.2400055,172.1900024,169,134.0910797
2011/8/17,5129700,171.5700073,171.4799957,172.9900055,169.8899994,134.2790222
2011/8/18,15082600,166.3200073,163.8300018,166.4600067,160.1600037,128.28862
2011/8/19,14068600,162.1699982,157.5399933,163.9400024,157.1300049,123.3631668
2011/8/22,7249100,161.3500061,158.9799957,161.6799927,157.6199951,124.4907227
2011/8/23,6923300,160.6499939,164.3200073,164.5899963,159.5299988,128.6723022
2011/8/24,6427000,164.1300049,166.7599945,166.8300018,163.3500061,130.5829773
2011/8/25,6751600,167.5200043,165.5800018,168.5299988,164.8500061,129.6589508
2011/8/26,6438200,164.8500061,169.1399994,169.3300018,163.2799988,132.4466553
2011/8/29,5293400,170.5800018,172.6199951,172.7200012,170.3600006,135.1716919
2011/8/30,4477700,172.0599976,172.5099945,173.5099945,170.8800049,135.0855713
2011/8/31,6074200,173.2899933,171.9100037,173.7200012,170.7100067,134.6157227
2011/9/1,5463900,172.7100067,170.3300018,173.6799927,170.1199951,133.3785095
2011/9/2,4979100,167.6900024,166.9799957,168.9299927,166,130.7552338
2011/9/6,5761200,163.0599976,165.1100006,165.5500031,162.1999969,129.2909241
2011/9/7,6796600,167.2799988,167.3099976,167.8999939,166.1600037,131.0136719
2011/9/8,6027200,167,165.25,169.5800018,165.1000061,129.4005432
2011/9/9,6743900,164.5700073,161.3699951,165.1900024,160.8099976,126.3622742
2011/9/12,5247200,160.0399933,162.4199982,162.4400024,158.7599945,127.1845245
2011/9/13,4723800,163.6399994,163.4299927,163.9199982,161.5399933,127.9753571
2011/9/14,6980700,164.0099945,167.2400055,169.6600037,161.9900055,130.958847
2011/9/15,5464400,168.6399994,170.0899963,170.1600037,167.2299957,133.1905365
2011/9/16,11048100,171.3300018,172.9900055,172.9900055,169.7400055,135.4614105
2011/9/19,4755600,169.5,173.1300049,173.8699951,169.4299927,135.5710754
2011/9/20,6209600,173.5700073,174.7200012,177.4299927,172.6999969,136.8160858
2011/9/21,7043100,175,173.0200043,177.6699982,172.6199951,135.4849396
2011/9/22,8195600,168.3300018,168.6199951,169.9700012,166.5,132.0394745
2011/9/23,5586600,166.9900055,169.3399963,169.5399933,165.7599945,132.6032104
2011/9/26,6745700,170.9600067,174.5099945,174.6999969,169.8600006,136.6516876
2011/9/27,7638800,176.8200073,177.7100067,179.6199951,176.4299927,139.1574707
2011/9/28,7732200,177.9700012,177.5500031,180.75,177.0800018,139.0321655
2011/9/29,6944300,179.6900024,179.1699982,180.9100037,175.5299988,140.3007355
2011/9/30,7807400,176.0099945,174.8699951,178.2700043,174.75,136.9335785
2011/10/3,9042600,174.3600006,173.2899933,177.9199982,173.0399933,135.6963654
2011/10/4,9200000,171.5399933,174.7400055,175.0700073,168.8800049,136.8318024
2011/10/5,5851700,174.5700073,176.8500061,177.3000031,172.6799927,138.4839935
2011/10/6,7180900,176.8099976,181.6900024,181.9900055,175.6600037,142.2740631
2011/10/7,6842600,182.3200073,182.3899994,183.7200012,181.6399994,142.8221741
2011/10/10,5784800,183,186.6199951,186.6300049,182.8999939,146.1345215
2011/10/11,5330500,184.5899963,185,186,184.1100006,144.8659363
2011/10/12,5338200,186.0800018,186.1199951,188,185.6499939,145.742981
2011/10/13,4399200,184.9700012,186.8200073,187.5,184.5,146.291153
2011/10/14,5368200,188.1900024,190.5299988,190.5299988,187.7299957,149.1962738
2011/10/17,8790300,189.7100067,186.5899963,190.1600037,185.8999939,146.1110229
2011/10/18,15729400,178,178.8999939,179.3800049,176.25,140.0892944
2011/10/19,6708300,179.6799927,177.3899994,179.8099976,177.0099945,138.9068909
2011/10/20,7513800,178.1300049,177.25,179.2400055,176.1699982,138.797226
2011/10/21,8054200,179.1100006,181.6300049,181.6699982,178.75,142.2270355
2011/10/24,5890600,181.5099945,182.25,183.3899994,180.6199951,142.7125702
2011/10/25,5373100,181.6600037,180.3600006,182.9700012,180.0099945,141.2325745
2011/10/26,5387700,181.7400055,181.9700012,182.2799988,179.0299988,142.4933472
2011/10/27,7057800,184.9900055,185.8800049,187,183.1799927,145.555069
2011/10/28,5009800,185.5700073,187.4499969,188.0700073,185.2799988,146.7844849
2011/10/31,4710000,185.5899963,184.6300049,186.9100037,184.6300049,144.5762177
2011/11/1,5881200,181.5500031,181.3500061,183.2599945,180.7400055,142.0078125
2011/11/2,4136600,184,183.9199982,185.25,183.0299988,144.0202484
2011/11/3,4953500,185.1300049,187.3000031,187.7799988,184.0200043,146.667038
2011/11/4,3237600,186.2700043,186.3800049,187.1399994,184.7400055,145.9465637
2011/11/7,3530800,186.2200012,187.3200073,187.7299957,184.75,146.682663
2011/11/8,4330600,187.4799957,187.25,187.8800049,185.5099945,147.2172546
2011/11/9,5494800,184.1999969,182.2400055,185.2400055,181.1600037,143.2783966
2011/11/10,3881600,183.5800018,183.3500061,184.7700043,181.8699951,144.1510925
2011/11/11,3665300,185.2700043,187.3800049,187.8300018,185.1399994,147.3195496
2011/11/14,6038600,189.1699982,187.3500061,189.8399963,186.8500061,147.2958984
2011/11/15,4585300,187.4900055,188.75,189.9700012,185.6399994,148.3965912
2011/11/16,4616800,187.8200073,186.6199951,189.8999939,186.3000031,146.7219543
2011/11/17,5840500,186.8099976,185.7299957,188.8300018,183.3899994,146.0222931
2011/11/18,4440900,186.7100067,185.2400055,186.9700012,184.6600037,145.6370087
2011/11/21,5145100,183.3699951,181.4799957,183.9600067,180,142.6808472
2011/11/22,4178600,182.2200012,181.3099976,182.9799957,180.2899933,142.547226
2011/11/23,4800900,180.6699982,177.9499969,181.4900055,177.5200043,139.9055786
2011/11/25,2232800,178.0099945,177.0599976,179.5599976,177.0599976,139.2058411
2011/11/28,4524200,182.7100067,182.2100067,182.9299927,180.6699982,143.2547607
2011/11/29,3661600,182.0200043,180.9400024,183.3099976,180.8399963,142.2563477
2011/11/30,7836800,184.5700073,188,188.3500061,184.2100067,147.8069611
2011/12/1,4858800,187.0099945,189.4499969,189.9900055,186.7700043,148.9468994
2011/12/2,4962200,189.9199982,189.6600037,191.3300018,189.4499969,149.1120758
2011/12/5,5699400,191.1799927,190.8399963,193.6100006,190.3800049,150.0397797
2011/12/6,4144900,190.6499939,192.9400024,193.5299988,190.3200073,151.6908264
2011/12/7,5081700,191.9900055,194.0500031,194.8999939,191.2799988,152.5634918
2011/12/8,4369000,192.4799957,191.5800018,193.8000031,191.0700073,150.621582
2011/12/9,4847900,192.9100037,194.5599976,194.8699951,192.3999939,152.964447
2011/12/12,3796100,193.6399994,192.1799927,193.8999939,191.2200012,151.0932617
2011/12/13,5008400,193.4600067,191.1499939,194.3000031,190.6399994,150.2834778
2011/12/14,5057700,189.8399963,188.7200012,190.2799988,188,148.3729858
2011/12/15,4474500,190.4799957,187.4799957,191.1999969,186.8899994,147.3980865
2011/12/16,11849400,188.0099945,183.5700073,188.0099945,181.9100037,144.3240356
2011/12/19,5039900,184.5099945,182.8899994,184.6900024,182.25,143.7894745
2011/12/20,4740100,185.5,187.2400055,187.3300018,184.7599945,147.2094421
2011/12/21,9282500,183.2200012,181.4700012,183.5,179.0399933,142.6729736
2011/12/22,5052000,182.7100067,182.0399933,182.8000031,181,143.1211243
2011/12/23,3052300,183.1100006,184.75,184.8500061,181.8899994,145.25177
2011/12/27,2775200,184.9700012,184.9499969,185.8500061,184.3899994,145.4090576
2011/12/28,2872000,185.1900024,183.9900055,185.3999939,183.3399963,144.6542816
2011/12/29,2941600,184.0700073,186.1799927,186.2299957,184.0099945,146.3760529
2011/12/30,3530900,186.3300018,183.8800049,186.4799957,183.8500061,144.5677948
2012/1/3,5646000,186.7299957,186.3000031,188.7100067,186,146.4703827
2012/1/4,4346700,185.5700073,185.5399933,186.3300018,184.9400024,145.872879
2012/1/5,4463100,184.8099976,184.6600037,185.0299988,183.1000061,145.181015
2012/1/6,4897100,184.3899994,182.5399933,184.4799957,182.3099976,143.5142212
2012/1/9,5201200,182.1999969,181.5899963,182.2700043,180.2700043,142.7673492
2012/1/10,5161000,183.2299957,181.3099976,183.7200012,181.1999969,142.547226
2012/1/11,4110800,180.7299957,182.3200073,182.8099976,180.5,143.3412781
2012/1/12,6881000,181.8600006,180.5500031,181.9100037,178.3800049,141.9496918
2012/1/13,5279200,179.4799957,179.1600037,179.6100006,177.3500061,140.8568573
2012/1/17,6003400,180.3600006,180,182,179.3200073,141.5172729
2012/1/18,4600600,179.8300018,181.0700073,181.6000061,179.5,142.3585052
2012/1/19,8567200,181.7899933,180.5200043,182.3600006,180.3500061,141.9261169
2012/1/20,12849700,185.7700043,188.5200043,188.9700012,184.75,148.2157898
2012/1/23,5751700,187.9100037,189.9799957,190.5200043,187.6699982,149.3636627
2012/1/24,5345700,188.6300049,191.9299927,192.3000031,188.5200043,150.8967133
2012/1/25,4359700,191.3300018,191.7299957,192.2400055,189.6100006,150.7395172
2012/1/26,4004700,191.7899933,190.9799957,192.7899933,190.4700012,150.149826
2012/1/27,3360400,190.0099945,190.4600067,191.7700043,189.8099976,149.7409821
2012/1/30,4359000,189.3899994,192.5,192.7299957,188.2200012,151.3448486
2012/1/31,4826800,193.0899963,192.6000061,193.1000061,191,151.4234772
2012/2/1,5088800,193.2100067,192.6199951,194.8099976,192.4100037,151.4392242
2012/2/2,3907300,192.7200012,191.5299988,193.3300018,191.3300018,150.5822601
2012/2/3,4521700,192.9299927,193.6399994,194.1300049,192.5399933,152.2411499
2012/2/6,3639800,192.4799957,192.8200073,193.7599945,192,151.5964508
2012/2/7,3433000,192.4499969,193.3500061,194.1399994,191.9700012,152.0131683
2012/2/8,3803800,192.7799988,192.9499969,193.5800018,191.7299957,152.2893829
2012/2/9,3876400,193.0299988,193.1300049,194.4600067,192.5500031,152.4314728
2012/2/10,3391100,191.7599945,192.4199982,192.4299927,191.2799988,151.8710938
2012/2/13,2458800,193.3099976,192.6199951,193.6900024,191.7400055,152.0289459
2012/2/14,3398100,191.7599945,192.2200012,192.6000061,190.8300018,151.7132263
2012/2/15,4020900,192.3099976,192.25,193.4400024,191.2599945,151.7368774
2012/2/16,3525500,192.6100006,193.0200043,193.25,192,152.344635
2012/2/17,3746500,193.7100067,193.4199982,193.8600006,192.3000031,152.6603394
2012/2/21,3293600,193.7299957,193.3899994,194.2400055,192.4600067,152.6366577
2012/2/22,3275800,193.0299988,193.8699951,194.7400055,192.75,153.0155334
2012/2/23,8032700,193.8699951,197.6100006,199.2299957,193.2799988,155.9673615
2012/2/24,3353200,198.3800049,197.7599945,198.5599976,196.6100006,156.0858154
2012/2/27,3758400,196.7799988,197.5299988,198.7100067,196.1000061,155.9042511
2012/2/28,3167400,197.75,197.9799957,198.9600067,197.4299927,156.2593842
2012/2/29,5117100,197.8600006,196.7299957,199.1699982,196.4499969,155.2727966
2012/3/1,3560300,197.2299957,197.5299988,198.4700012,196.9299927,155.9042511
2012/3/2,3727400,197.1000061,198.8099976,198.8899994,197.0599976,156.9144745
2012/3/5,6938000,198.3600006,200.6600037,201.1900024,198.3000031,158.3746643
2012/3/6,5214700,199.1399994,197.2599945,199.6399994,196.8099976,155.6911163
2012/3/7,3346900,198.0899963,197.7700043,198.5700073,197.3099976,156.0936737
2012/3/8,3145800,199.2400055,199.8099976,199.9900055,198.6499939,157.7037964
2012/3/9,3178200,199.9799957,200.6199951,201.1000061,199.7200012,158.3430939
2012/3/12,3119700,200.9299927,201,201.5700073,200.2299957,158.6429901
2012/3/13,4866000,201.7200012,203.7799988,203.8999939,201.6100006,160.8371735
2012/3/14,4602300,203.7799988,204.7200012,205.1499939,203.6399994,161.5790558
2012/3/15,3621100,204.9400024,206,206.1799927,204.7400055,162.5893097
2012/3/16,9637000,207.0299988,206.0099945,207.5200043,206.0099945,162.597229
2012/3/19,3763200,205.7100067,205.7200012,206.5299988,204.5,162.3683472
2012/3/20,3695100,204.7400055,204.25,205,203.6999969,161.2081146
2012/3/21,3329900,204.3200073,204.6900024,205.7700043,204.3000031,161.5554047
2012/3/22,3307800,204,205.4900055,205.9900055,203.9600067,162.1868134
2012/3/23,3036200,205.8899994,205.4799957,205.9600067,204.5599976,162.1789246
2012/3/26,3418200,206.4499969,207.7700043,207.9199982,206.3200073,163.9863739
2012/3/27,2704500,208.4600067,207.1799927,208.6600037,207,163.5206909
2012/3/28,3265700,207.4400024,207.2899933,208.6900024,206.2700043,163.6075134
2012/3/29,3403700,206.0899963,208.2700043,208.5,206.0200043,164.3809814
2012/3/30,3215200,208.7400055,208.6499939,209.1199951,208.0099945,164.6809235
2012/4/2,3387900,208.9600067,209.4700012,209.6900024,208.0899963,165.3280945
2012/4/3,4091500,209.3099976,209.5,210.6900024,208.5399933,165.3517761
2012/4/4,4404000,206.2200012,206.0500031,206.9799957,205.1900024,162.62883
2012/4/5,3809000,205.1499939,205.4700012,205.6799927,204.4600067,162.1710205
2012/4/9,3326900,204.3999939,204.9400024,206.1699982,203.3699951,161.7527008
2012/4/10,4132900,204.9400024,202.3300018,205.7400055,202.1699982,159.6927185
2012/4/11,3366200,203.9900055,202.5800018,204.3200073,202.4600067,159.8900604
2012/4/12,2929600,202.8000031,205.3200073,205.5599976,202.6399994,162.0526581
2012/4/13,3767000,204.3200073,202.8000031,204.6499939,202.8000031,160.0636597
2012/4/16,3826600,204.7400055,202.7200012,205.9700012,202.7200012,160.0005646
2012/4/17,6065500,204.5700073,207.4499969,207.6399994,204.1499939,163.7337494
2012/4/18,10153500,202.4299927,200.1300049,204.0700073,200,157.9563904
2012/4/19,5762900,200.0299988,199.5099945,201.2599945,197.5200043,157.4669952
2012/4/20,4758200,199.8300018,199.6000061,200.1199951,199.0899963,157.5380402
2012/4/23,3618800,197.8899994,198.6199951,199.1000061,196.7899933,156.7645264
2012/4/24,5626300,199.0599976,200,202.4799957,198.8699951,157.8537445
2012/4/25,4003400,202.0200043,203.5700073,203.6900024,201.8000031,160.6714478
2012/4/26,3302700,203.3999939,205.5800018,206.2100067,203.3999939,162.2578583
2012/4/27,3496900,206.4700012,206.8099976,208.1699982,205.9100037,163.228653
2012/4/30,2773200,206.7100067,207.0800018,207.9600067,206.3200073,163.4418182
2012/5/1,2715900,207.1799927,208,208.9299927,206.7100067,164.1678925
2012/5/2,2360300,206.9700012,208.0599976,208.2700043,206.9100037,164.2152252
2012/5/3,2826600,208.2700043,207.2400055,208.9199982,206.5500031,163.5680389
2012/5/4,4023600,206.4700012,204.9900055,207.1100006,204.3999939,161.7922211
2012/5/7,3373400,203.9600067,203.75,204.7700043,202.8999939,160.8134918
2012/5/8,3881500,202.4400024,201.4799957,203.0599976,199.7200012,159.6880493
2012/5/9,3742500,199.9900055,201.2299957,203,199.0599976,159.4898834
2012/5/10,3830500,201,200.6000061,203.25,200.0200043,158.9905701
2012/5/11,2391500,199.9600067,201.1699982,202.1199951,199.9499969,159.4423523
2012/5/14,3029200,199.9199982,199.4400024,200.7100067,198.5599976,158.0711823
2012/5/15,2987400,199.4400024,199.0399933,201.4700012,198.7599945,157.7541504
2012/5/16,5001000,199.4199982,199.7299957,201.3500061,198.1799927,158.3010254
2012/5/17,5626300,199.6699982,197.8899994,200.7899933,197.6399994,156.8427124
2012/5/18,5737100,198.7799988,195.8800049,198.7799988,195.1600037,155.2496338
2012/5/21,3831700,195.9799957,197.7599945,197.9299927,194.6300049,156.7396851
2012/5/22,3567100,198.0399933,196.8200073,198.2599945,196.0599976,155.9946594
2012/5/23,4100000,195.5299988,196.1199951,196.4900055,193.1999969,155.4398193
2012/5/24,3569300,195.9900055,196.0899963,196.2799988,194,155.4160614
2012/5/25,2901900,195.1100006,194.3000031,196,194,153.997345
2012/5/29,3618500,195.2200012,196.4600067,198.0800018,195.2200012,155.709259
2012/5/30,3602500,194.8000031,194.5299988,195.4700012,193.7700043,154.1796265
2012/5/31,9287500,194.1000061,192.8999939,194.9299927,192,152.8877869
2012/6/1,5206400,190.1199951,189.0800018,191.7200012,188.6000061,149.8600616
2012/6/4,4624500,188.3399963,188.5399933,189.3800049,187,149.4320831
2012/6/5,3556500,187.9199982,189.1999969,189.8500061,187.5599976,149.9552155
2012/6/6,3641300,190.7799988,193.9900055,194,190.0200043,153.7516632
2012/6/7,3701100,195.2799988,194.4400024,195.8300018,193.9400024,154.1083527
2012/6/8,2479200,193.7100067,195.1399994,195.1399994,192.6999969,154.6631165
2012/6/11,3273300,196.6000061,192.5099945,196.6999969,192.3699951,152.5786438
2012/6/12,3023700,192.1399994,194.5500031,194.6699982,192.1399994,154.1955109
2012/6/13,3247700,194.3600006,193.1000061,195.1900024,192.3500061,153.0462646
2012/6/14,3585000,193,195.1000061,195.8300018,192.7400055,154.6313934
2012/6/15,6389000,196.0800018,199.1000061,199.2700043,195.3999939,157.8017273
2012/6/18,3378900,197.5700073,198.2899933,199.6399994,197.1699982,157.1597595
2012/6/19,3297600,198.8300018,198.9299927,199.9900055,198.8000031,157.6669464
2012/6/20,3378200,198.6999969,198.7799988,199.7400055,197.5,157.5480804
2012/6/21,4316600,199.0700073,193.3899994,199.4499969,193.1900024,153.2760773
2012/6/22,8823000,193.8699951,193.6999969,194.8800049,193.2200012,153.5218506
2012/6/25,3211600,192.4799957,192.8600006,193.3899994,191.6799927,152.8561096
2012/6/26,3435900,193.5399933,191.9499969,193.6799927,190.75,152.1347961
2012/6/27,2762700,192.1399994,193,193.6999969,190.8999939,152.96698
2012/6/28,3967300,191.2299957,191.3999939,192.0800018,188.8999939,151.6988983
2012/6/29,5259600,194.5500031,195.5800018,195.8099976,192.4100037,155.0118866
2012/7/2,2827000,196.3600006,195.8300018,197.1999969,194.8500061,155.2099915
2012/7/3,1450400,195.4600067,195.9299927,196.3399963,194.9100037,155.2892609
2012/7/5,2690200,194.8800049,195.2899933,196.8500061,193.6300049,154.7819977
2012/7/6,4952900,193.9199982,191.4100037,193.9400024,189.7400055,151.7068024
2012/7/9,3988100,190.7599945,189.6699982,191,188.0500031,150.3276672
2012/7/10,4690300,190.3000031,186.2599945,191.1399994,185.6000061,147.625061
2012/7/11,5456100,186.2200012,185.25,187.3600006,183.5099945,146.8245697
2012/7/12,4931300,184.25,183.0899963,184.3899994,181.8500061,145.1125946
2012/7/13,3933000,183.4600067,186.0099945,186.3300018,183.0299988,147.4269104
2012/7/16,3144400,185.5800018,184.7899933,186.1000061,184.5800018,146.4599457
2012/7/17,5158600,185.7299957,183.6499939,186.2899933,183.1999969,145.5563812
2012/7/18,8019500,184.1499939,188.25,188.5899963,183.5500031,149.202301
2012/7/19,10395400,193.3999939,195.3399963,196.8500061,192.9700012,154.8216095
2012/7/20,4789700,194.0899963,192.4499969,194.8999939,192.1699982,152.5311127
2012/7/23,3904500,189.7799988,190.8300018,191.3000031,188.1999969,151.2471161
2012/7/24,3597100,190.9199982,190.3399963,191.3200073,188.5599976,150.8587341
2012/7/25,3833800,190.3099976,191.0800018,192.7700043,189.3200073,151.4452515
2012/7/26,3282900,193.4900055,193.9499969,194.9499969,192.5700073,153.7199707
2012/7/27,4177300,195.1000061,196.3899994,197.4100037,193.9499969,155.6538391
2012/7/30,2787000,196.3200073,196.6799927,197.8399963,195.9199982,155.883667
2012/7/31,3507000,196.5,195.9799957,197.5800018,195.8800049,155.3288879
2012/8/1,2559300,196.9600067,195.1799927,197.8500061,194.7200012,154.6948242
2012/8/2,2812600,194.1600037,194.4499969,196.6000061,193.0200043,154.1162262
2012/8/3,3278100,196.4799957,198.5200043,198.9499969,196.1600037,157.34198
2012/8/6,2337800,198.7599945,198.7599945,199.9400024,198.5200043,157.5321808
2012/8/7,3209400,199.4299927,199.9299927,200.8800049,198.8000031,158.4595032
2012/8/8,2068300,198.2700043,199.0299988,199.6900024,198.1600037,158.4197388
2012/8/9,2160100,198.6199951,198.4199982,199.4600067,197.8899994,157.9342194
2012/8/10,2600500,197.8699951,199.2899933,199.3699951,197.2400055,158.6266937
2012/8/13,2418300,198.8800049,199.0099945,199.9799957,197.7899933,158.4038239
2012/8/14,2562300,198.8800049,198.2899933,199.3300018,197.7200012,157.8307495
2012/8/15,2111800,198.8999939,198.3999939,199.3300018,197.9199982,157.9182892
2012/8/16,2729500,198.7700043,200.8399963,201.3200073,198.1199951,159.8604736
2012/8/17,2551800,201.0800018,201.2200012,202,200.6600037,160.1629333
2012/8/20,2336000,200.6900024,200.5,201.1300049,200.0299988,159.589798
2012/8/21,3111300,200.9900055,198.6499939,201,198.3699951,158.1172638
2012/8/22,3296100,198.6399994,197.25,198.6499939,196.8999939,157.0029297
2012/8/23,2757400,197.0399933,195.6999969,197.3699951,195.4400024,155.7691803
2012/8/24,2639500,194.9600067,197.7700043,198.1100006,194.1999969,157.4168701
2012/8/27,2498800,197.9600067,195.6900024,198.3000031,195.6100006,155.7612305
2012/8/28,2539200,195.5599976,194.8699951,196.1100006,194.5,155.1085205
2012/8/29,2141400,195.1300049,195.0800018,196.0399933,194.8999939,155.2756958
2012/8/30,2740900,194.7700043,193.3699951,195.4700012,193.1799927,153.9145813
2012/8/31,3193300,194.3099976,194.8500061,195.9499969,193.4600067,155.0926361
2012/9/4,4514400,196.6100006,194.5399933,197.1699982,193.25,154.845871
2012/9/5,3312500,194.4100037,195.0399933,195.8500061,193.8899994,155.2438965
2012/9/6,3931700,196.2599945,199.1000061,199.4600067,196.1100006,158.4754944
2012/9/7,3413700,199.1199951,199.5,199.5,198.0800018,158.7938232
2012/9/10,4208000,199.3899994,200.9499969,201.8200073,198.7299957,159.9479828
2012/9/11,3910600,200.5500031,203.2700043,203.4600067,200.5099945,161.7946014
2012/9/12,3284000,203.5200043,203.7700043,204.6499939,202.9600067,162.1925964
2012/9/13,3879600,204.3800049,206.3600006,206.8099976,203.4600067,164.2541351
2012/9/14,4057100,206.2400055,206.8099976,207.6499939,206.0500031,164.6122589
2012/9/17,3275100,205.5500031,207.1499939,207.9900055,205.5500031,164.8829346
2012/9/18,2476100,206.8800049,207.0700073,207.8800049,206.4799957,164.8192596
2012/9/19,2605600,207.5500031,206.4299927,207.5700073,206.0099945,164.3097992
2012/9/20,3739100,205.8500061,206.1799927,206.9900055,205.3000031,164.1108246
2012/9/21,12771500,207.3600006,205.9799957,207.9400024,205.9199982,163.9516449
2012/9/24,3511100,205.0200043,205.2899933,206.0599976,204.8999939,163.4024658
2012/9/25,3345200,205.6000061,204.9799957,207.3200073,204.9499969,163.1556854
2012/9/26,3423300,205.0500031,204,205.9799957,203.8999939,162.3756561
2012/9/27,2771900,204.3699951,205.9100037,206.8999939,204.1399994,163.8959656
2012/9/28,4910900,205.6600037,207.4499969,208.3200073,205.3099976,165.1216736
2012/10/1,5456900,208.0099945,210.4700012,211.75,207.9400024,167.5255127
2012/10/2,3321000,210.9600067,209.8399963,211.4700012,208.5,167.0240631
2012/10/3,3192300,209.9400024,210.5099945,211.3000031,209.3000031,167.557373
2012/10/4,2957500,210.2799988,210.3899994,210.9700012,208.5299988,167.461853
2012/10/5,2858400,211.1499939,210.5899963,211.7899933,210.0599976,167.6210327
2012/10/8,1982600,210.0200043,209.8200073,210.6399994,209.2100067,167.0081329
2012/10/9,3580400,209.9499969,207.9900055,210.7400055,207.6999969,165.5515442
2012/10/10,4024500,207.8200073,205.8200073,208.2299957,205.0500031,163.8243103
2012/10/11,2910000,206.5700073,205.7599945,207.2700043,205.6300049,163.7765503
2012/10/12,2712000,205.6399994,207.8000031,207.9600067,205.5599976,165.4002838
2012/10/15,3060900,208.8800049,208.9299927,209.3999939,207.8200073,166.2997284
2012/10/16,5632100,209.9400024,211,211,209.4700012,167.9473419
2012/10/17,12673900,201.2100067,200.6300049,203.4100037,198.5500031,159.6932983
2012/10/18,9295900,199.9100037,194.9600067,200.1399994,194.0700073,155.180191
2012/10/19,6620300,195.2899933,193.3600006,196.0800018,193.1799927,153.9066467
2012/10/22,4402500,193.7100067,194.3999939,194.6799927,192.4400024,154.7344513
2012/10/23,4427400,193.5299988,191.25,194,190.9400024,152.2272034
2012/10/24,3738000,192.4400024,190.7200012,193.2899933,190.5599976,151.8053589
2012/10/25,3249600,191.4100037,191.6000061,192.4400024,190.7100067,152.5057526
2012/10/26,4006500,191.4900055,193.2700043,193.8699951,191.4700012,153.8350525
2012/10/31,6052300,194.8000031,194.5299988,196.4100037,193.6300049,154.8379059
2012/11/1,3758800,194.6799927,197.1499939,197.8899994,194.5500031,156.9233398
2012/11/2,4260100,197.5299988,193.4299927,198,193.2899933,153.9624176
2012/11/5,2736200,192.3600006,194.1399994,194.9700012,192.0099945,154.5275269
2012/11/6,3281000,195.2599945,195.0700073,196.75,194.6799927,155.2677307
2012/11/7,4746200,193.3600006,191.1600037,193.6799927,191.1600037,152.8214264
2012/11/8,3542200,191.3999939,190.1000061,191.8099976,190.0899963,151.9740753
2012/11/9,3671600,189.8500061,189.6399994,191.6399994,188.8800049,151.6062927
2012/11/12,3067400,190.0299988,189.25,190.7700043,187.4100037,151.2944946
2012/11/13,3406700,188.3899994,188.3200073,190.8800049,188.25,150.5510559
2012/11/14,4404400,189.1399994,185.5099945,189.2700043,185.2799988,148.3046112
